,a,e,i,Om,om,f
0,11507.724224626905,0.3082047839345663,0.3246786678454898,1.2265177799440443,2.38485735651024,0.6667925189890804
1,10034.004624288242,0.20091998145946818,2.5612809048317886,0.14166613893718244,0.5295850102832297,4.25235922349373
2,9674.84053680778,0.09662242543964464,2.195251615215427,1.8837396919221363,2.126337278370175,1.976093177279981
3,11674.03626578995,0.07656041834482609,1.6814839910561035,1.921981685754521,2.2651218936601003,4.547144353895663
4,9511.079791410039,0.032249323827378225,1.5909471299852174,2.1397085729526424,1.25040678015869,6.245020993189781
5,9260.303935215612,0.09175263772839418,0.7824831846874025,2.5670204566443617,2.6992376025118126,3.6298060664495813
6,11575.726645708837,0.4168910058179597,2.3489167796911463,1.8748376878152688,1.911737571267729,3.9145865142511287
7,8335.497520441477,0.09757040718190617,0.8624459441512199,2.2620657044332217,2.7287134544983513,3.7060603129194827
8,11465.560575963736,0.3309288723930974,0.35513748237169684,1.4984774784573884,2.282846173519219,2.8138398626813843
9,11635.186068131025,0.1500257012840609,0.5160004067468412,0.9109280922461713,1.4714392883689382,6.176052866016183
10,8647.292268434385,0.17254475696015645,0.15667014391849812,1.301559185127601,0.48166818219482666,1.8761509053753207
11,10978.369693048664,0.12293018936879026,1.8195882102005554,2.2082761231989703,2.300620503386264,5.751946762647963
12,8305.896484020823,0.014561339827217419,0.6596358046033122,1.8136255059715438,1.1216516379677612,4.282431561806288
13,9798.26636574132,0.33023270391538107,1.2940328260939258,2.1939937238865195,1.3326664794055705,6.098609990727568
14,8642.839294729081,0.1385516383565622,1.8961872732993206,2.6299195721953534,1.4921713561401988,3.3119291138679703
15,11345.110525043681,0.2903417572136971,1.9495891534791354,2.537226581625985,0.9762657037905503,4.139121429870605
16,11571.552933279829,0.22845254839966042,0.7775589972140148,2.3737805030247,1.8280631619240137,2.4209495459859482
17,9319.664461467297,0.05769848636636961,2.1351530948760917,2.4623497283839884,1.378890613773332,0.38423822233173244
18,11910.590973330833,0.3663624875964491,2.488985222534066,1.7702237176143056,1.028602765401838,3.288141160069763
19,8893.164023077357,0.050104258302726176,2.053791349269223,1.733047677889309,1.7967276503274345,1.5206554294647283
20,11664.63543217925,0.08010248728154098,1.3349716153582913,1.339897567791355,2.4981497379205755,4.01040758552613
21,11216.01124007982,0.34534861302466136,0.6514936133738982,0.9234728263392753,0.3389284499356313,1.166397395165536
22,11058.597801152777,0.061108700010813755,0.2940701379160995,0.5572483913573286,2.7902526694921606,4.372836725332158
23,7654.237789693091,0.0711219547962238,1.5990623386672909,1.7729331457640072,0.6561370612277654,0.36687574378452287
24,9836.439039246256,0.2157838892052328,2.8096803910900836,2.040043824368197,0.5127847582273128,4.254081237485258
25,10440.226816502749,0.26849561974130626,2.1416238514568957,2.3012897740058125,1.3510354992247788,3.7485810084013327
26,11353.072918273121,0.38505041259745726,1.9940596528432117,1.8086972662960354,1.6532306921980473,2.6949469400293764
27,9374.563767921005,0.16868842729527503,1.8093374764599985,2.6942639623322444,2.1244691550827075,1.8565646401831106
28,10852.937166914815,0.175408636084969,1.4219010104723908,0.3796262154701733,0.18865890483488185,5.136513968673642
29,10693.976618350844,0.347358501612963,0.6421072566433771,1.782462425121423,1.7093958181499014,0.8805592572797183
30,9632.64893638729,0.31562475795909595,1.972941862590975,1.0223944952240875,2.52103810466361,3.071792275984237
31,10612.750789085663,0.3399845400355643,0.35734688200728615,0.45849635203770256,0.48888906792959286,5.247122766856875
32,10475.215578002882,0.1642362083584818,0.958741688361206,1.5207628346478395,1.7676656898426506,1.6461650503107752
33,8397.590226359021,0.06022880571710636,2.752286007602021,2.5602374840669238,2.2857919293224844,4.546752359476733
34,8579.02941442438,0.2379730610605493,0.10002324265035818,1.8976038953842354,1.043882133301273,3.1735246193063196
35,11917.596802997776,0.22986719671805866,2.33877109283867,0.6762158047309664,1.7668490213354333,3.5931587486577725
36,9951.726164971284,0.07290344537796715,0.783363807133276,1.1823457476207386,2.4640519804010648,5.541599237305274
37,11378.78863840419,0.4309148328454897,2.0708358488497307,0.6246169717847848,0.5810398478839459,1.4093190835963827
38,11253.051032900456,0.35327292401681476,2.4512300121313935,0.19198168476341776,1.0262047111283459,1.1182427503836259
39,7785.114738467881,0.005294376759525828,2.129381345042463,1.5412979259507855,2.209958802946328,3.6318741644287873
40,10804.589721293598,0.22859041974888447,1.6880623009913887,1.9105232155959215,1.846671349158888,0.9305012686059222
41,7861.424106689897,0.18537238664242656,0.6303143376986178,0.31352926317360696,2.180540467471695,5.702468787257899
42,9950.828859889414,0.028786268729214262,1.8365111356928059,2.68505761003739,0.21964215682765312,6.064884262770427
43,8605.573314272671,0.17898064515680823,2.414272530504392,0.31967360053475424,0.5257069059900145,2.8109748857042742
44,8594.72871729407,0.0779841569190725,2.041774574729507,0.4778979486921411,2.6912614861161446,0.0907221739967109
45,9523.67175394146,0.09650404598413362,1.6770582349433898,0.5418088160419735,0.7002424838564969,3.0263092315376694
46,8925.073276232477,0.2777216987134329,0.6142862515543817,0.16947625585106876,1.0552210082388176,1.7474721278203957
47,11396.55344552878,0.2604422100812256,1.2356549497522475,1.6314136819706766,1.957183909396391,6.033726747808913
48,11935.564574687702,0.182399280164532,1.4435427051645537,2.133729137143974,1.8868314685301417,5.429465505219545
49,11429.783565205937,0.10084144859471236,2.1292635392964985,2.6799201918658495,1.0449319191975668,2.1444236442750175
50,10804.20401468371,0.2834081377102003,1.8700774880976212,1.7488939196953655,1.329045209700907,3.4008735159071715
51,11871.233922026835,0.307128151916324,1.7159848656685233,1.6786951243806636,2.3694888126377673,2.4859393386481425
52,9194.090619930326,0.04264108897881785,1.1439408708469838,2.041953533456545,0.508345503231046,4.446080460685479
53,8086.451447355235,0.028904789654939887,1.9272241325320156,1.0181183360413286,1.4907431172395404,1.8132498114052933
54,11665.421349447362,0.15360232981774857,2.6107126215736343,2.7305344997000693,1.6578376002334625,2.16771382230446
55,11053.187664640362,0.24027067121689807,1.931767102380281,2.243163995635004,1.5323335687108253,5.4856445978799675
56,10279.45701018854,0.25174599184553753,2.015046595910651,0.704435387754391,0.30455911455771045,5.1926614302035015
57,11876.038225924858,0.3411650741176988,0.16430714608614247,0.3380660219229934,2.53029139459024,3.5403982340915774
58,10317.225991364241,0.10216808528038016,0.471487037802062,0.7289608824022062,2.2704743111675625,0.9066389701760686
59,11237.978214162402,0.12518408986692103,0.8494057358220942,1.423773767103204,1.2363834703170562,6.082858272699059
60,10680.583800224871,0.2104379798523772,2.7063074873732487,2.567215671036652,1.151168674266678,4.171844452642969
61,8950.772254893964,0.27197238988065203,2.768547809160537,1.9421264156501972,0.5385482754454968,1.6451678195576807
62,9477.086439624565,0.06867259377527697,0.44305321202882597,1.2654882024808545,1.890527479406559,2.5029781892649408
63,11325.605888042115,0.28480208817709396,0.6093846237802113,0.18706622586618593,0.4154522256279951,2.9780788405378944
64,8705.594789904653,0.07564842079008668,0.31480195544406964,0.15361563635745187,2.3152220789976727,3.1394910221017382
65,11846.224206963856,0.3748359978172933,2.0183944200422177,0.21127449329167747,2.43715418973524,3.6144037659689
66,11038.731481023065,0.08712261940058451,2.0999977157886582,1.4719613871731796,2.279664951170071,2.6438931687247784
67,9124.05688634717,0.2443906365183723,0.9567379963202411,0.7605317929770905,1.6827640052722301,4.857598024464355
68,10972.087545378843,0.3357315717962415,0.672726350225983,0.4866156638552249,2.4910173510987104,5.067810931118948
69,9384.519633220125,0.14347958734959187,1.5881843141573626,1.8338489564449714,1.2320880497227231,4.144356773411402
70,9418.288476063875,0.07757946435553202,1.1824261406497654,2.0640649081901508,2.205969689386835,2.999774397452261
71,10655.44599214205,0.22136317030855857,0.8390371189374947,2.686621476289678,0.36321373811564084,3.4877536343063724
72,9852.91684634361,0.06848121923935488,1.869090869486406,0.20117243578515834,2.6453686466375252,2.850564645511808
73,8713.147378236234,0.1281197798932911,0.625355717527325,2.5716692171121642,2.172203073266347,4.746756679264712
74,7986.91710835438,0.06551092124553143,1.2011939352254641,1.4223008008366793,0.13731657998173757,1.7318826534865164
75,11820.02986868473,0.39771822843205373,2.026197528185614,2.559173382627592,2.6096567137211464,3.8825294811839046
76,7990.164605088838,0.06710445609066724,0.19623950135241838,0.33388103482076087,0.997552831040422,1.2841577763108165
77,11787.257301895925,0.41707251223571523,0.7662325003883539,1.8908068984771984,1.9237249301133055,1.0634124987933105
78,11831.124626777986,0.2592727101130709,2.502308320878932,1.7256422690650781,1.805575065603151,0.5580243046932845
79,11123.887629068166,0.20518598095943896,1.4489004169509976,0.35354977645161556,1.3127102904290953,5.2278237448549
80,11471.398627595903,0.33854966341220827,1.371928984429255,2.348685901700511,1.2354773641230958,4.669289090573826
81,10923.892039215008,0.12814168091874323,2.3660885063958386,2.1571675184974928,1.0893993667471784,1.4625589126685679
82,10576.364391744228,0.14415293609207608,1.9801730105408364,0.18109230850203453,0.6118494897538553,2.422379501126317
83,11181.609687163873,0.20841999782526996,2.3268731875836406,2.7188482521035673,2.0176814393599427,4.17118555849987
84,11055.654883700625,0.16784935235622445,0.7352751191963555,2.1208147133406583,1.9057653143548978,2.142925665468017
85,10576.597802723209,0.07270356772539703,2.0934651072952355,1.5864209177982103,1.8721492075617792,4.194357111796738
86,11718.322244697905,0.10688352290418626,2.4355929066870585,2.5286035454912805,0.4674038795292459,3.5377740556624815
87,11969.613496333233,0.13925740461786987,1.7800027189031062,1.4106621749189239,1.607012047887987,2.4624663565091622
88,11445.364829629774,0.05897264940116904,2.722112116832874,2.365283898909991,2.6281132084912686,2.3358506275898643
89,10942.195368597826,0.18296795074744532,0.3154593234494671,2.410957228659666,0.5241159600449043,0.6115775063072155
90,8080.925380244466,0.1712081547511164,1.5211521553612628,1.8899238149372424,1.983867528813947,2.0724050343650706
91,11056.026294190828,0.24524025042197214,2.0862710666836617,0.7663997963102807,1.6259072345381047,1.1149731390667954
92,10208.758647610257,0.1163298503306982,0.550803255655606,1.3282499128544836,0.6614487616042022,3.444053828549011
93,11268.036966320788,0.10394738820982914,0.6628589581733298,0.22268962244567206,2.3546595171620046,0.7822187516143013
94,11976.434826002058,0.16331886706877077,1.6537802398066388,1.604325939805298,2.518115374352881,5.870017503153456
95,10662.455274582619,0.1318805331652104,1.728592643206763,0.648569267966217,1.3849082522498055,4.143434449248488
96,9835.928624332255,0.28684667905033495,1.6883560669196298,0.325263357612564,1.7975723532988679,3.101592344326824
97,8740.598992132029,0.0607450492852264,1.6474496987705378,0.710976759243472,2.7025310217987015,2.492934355243125
98,10704.780874180888,0.14419117545456228,1.9123244433727158,2.4552661630202257,1.2755541858304986,5.359258038566449
99,10891.971028819915,0.34391571622641876,1.8379763697108116,2.721021138650918,0.9899288997732665,2.3684277679697936
100,9273.339169182633,0.06659949755921672,2.340316036111209,1.981608559579451,2.6582781800532587,5.621372464978634
